MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Lot.Shape,Land.Contour,Lot.Config,Land.Slope,Neighborhood,Bldg.Type,House.Style,Overall.Qual,Overall.Cond,Roof.Style,Mas.Vnr.Type,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Foundation,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating.QC,Central.Air,Electrical,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Gr.Liv.Area,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Garage.Type,Garage.Finish,Garage.Cars,Garage.Area,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Fence,Misc.Val,Mo.Sold,Yr.Sold,Sale.Type,Sale.Condition,Condition,HasShed,HasAlley,Exterior,Garage.Age,Remod.Age,House.Age,Total.SF,Total.Floor.SF,Total.Porch.SF,Total.Bathrooms,Has.Basement,Has.Garage,Has.Porch,Has.Pool,Was.Completed
Other,RM,3.58351893845611,8.209580483475577,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,TwnhsE,SLvl,5,5,Gable,BrkFace,4.394449154672439,1.3862943611198906,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,1.6094379124341003,GLQ,6.306275286948016,Unf,0.0,0.0,547.0,1.6094379124341003,Y,SBrkr,6.9782137426306985,0.0,0.0,6.9782137426306985,0.6931471805599453,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Basment,3,2.0,525.0,1.3862943611198906,0.0,3.367295829986474,0.0,0.0,0.0,0.0,NoFence,0.0,5.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,0.6931471805599453,1.0,0.6931471805599453,7.3901814282264295,6.9782137426306985,3.367295829986474,2.0,1,1,1,0,1
Other,RM,3.58351893845611,8.209580483475577,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,TwnhsE,SFoyer,6,5,Gable,BrkFace,4.418840607796598,1.3862943611198906,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,1.6094379124341003,GLQ,6.306275286948016,Unf,0.0,0.0,547.0,1.6094379124341003,Y,SBrkr,6.9782137426306985,0.0,0.0,6.9782137426306985,0.6931471805599453,0.0,2.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Basment,3,2.0,525.0,1.3862943611198906,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,NoFence,0.0,6.0,2006.0,New,Partial,Norm,False,False,VinylSd,0.6931471805599453,0.0,0.6931471805599453,7.3901814282264295,6.9782137426306985,3.8066624897703196,3.0,1,1,1,0,0
Other,RM,3.58351893845611,8.209580483475577,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,TwnhsE,SFoyer,6,5,Gable,BrkFace,4.418840607796598,1.3862943611198906,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,1.6094379124341003,GLQ,6.306275286948016,Unf,0.0,0.0,547.0,1.6094379124341003,Y,SBrkr,6.9782137426306985,0.0,0.0,6.9782137426306985,0.6931471805599453,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Basment,3,2.0,525.0,1.3862943611198906,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,NoFence,0.0,10.0,2006.0,New,Partial,Norm,False,False,VinylSd,0.6931471805599453,0.0,0.6931471805599453,7.3901814282264295,6.9782137426306985,3.8066624897703196,2.0,1,1,1,0,0
160,RM,3.2188758248682006,7.833203948641057,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,Twnhs,2Story,7,5,Gable,Stone,3.9318256327243257,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.878326468291325,970.0,1.791759469228055,Y,SBrkr,6.878326468291325,6.606650186198215,0.0,7.444248649496705,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,1.6094379124341003,0.0,Detchd,1,2.0,380.0,1.3862943611198906,0.0,3.713572066704308,0.0,0.0,0.0,0.0,NoFence,0.0,5.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,1.0986122886681098,2.0,1.0986122886681098,7.893572073504902,7.444248649496705,3.713572066704308,2.0,1,1,1,0,1
160,RM,3.2188758248682006,7.833203948641057,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,Twnhs,2Story,7,5,Gable,Stone,3.9318256327243257,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.878326468291325,970.0,1.791759469228055,Y,SBrkr,6.878326468291325,6.606650186198215,0.0,7.444248649496705,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,1.6094379124341003,0.0,Detchd,1,2.0,380.0,1.3862943611198906,0.0,3.713572066704308,0.0,0.0,0.0,0.0,NoFence,0.0,5.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,1.0986122886681098,2.0,1.0986122886681098,7.893572073504902,7.444248649496705,3.713572066704308,2.0,1,1,1,0,1
160,RM,3.2188758248682006,7.833203948641057,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,Twnhs,2Story,6,5,Gable,Stone,3.9318256327243257,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.878326468291325,970.0,1.791759469228055,Y,SBrkr,6.878326468291325,6.606650186198215,0.0,7.444248649496705,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,1.6094379124341003,0.0,Detchd,1,2.0,380.0,1.3862943611198906,0.0,3.713572066704308,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,1.0986122886681098,0.0,1.0986122886681098,7.893572073504902,7.444248649496705,3.713572066704308,2.0,1,1,1,0,1
160,RM,3.2188758248682006,7.833203948641057,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,Twnhs,2Story,7,5,Gable,Stone,3.9318256327243257,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.878326468291325,970.0,1.791759469228055,Y,SBrkr,6.878326468291325,6.606650186198215,0.0,7.444248649496705,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,1.6094379124341003,0.0,Detchd,1,2.0,380.0,1.3862943611198906,0.0,3.713572066704308,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,1.0986122886681098,2.0,1.0986122886681098,7.893572073504902,7.444248649496705,3.713572066704308,2.0,1,1,1,0,1
160,RM,3.4965075614664802,8.120886021092838,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,TwnhsE,2Story,7,5,Gable,Stone,4.770684624465665,1.6094379124341003,1.3862943611198906,PConc,1.6094379124341003,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.884486652042782,976.0,1.791759469228055,Y,SBrkr,6.884486652042782,6.597145701886651,0.0,7.443663683115591,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,4,2.0794415416798357,1.6094379124341003,0.0,Detchd,1,2.0,380.0,1.3862943611198906,0.0,3.713572066704308,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,1.0986122886681098,2.0,1.0986122886681098,7.895436006942965,7.443663683115591,3.713572066704308,2.0,1,1,1,0,1
50,RL,4.04305126783455,8.847503625923641,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,1Fam,1.5Fin,4,7,Gable,None,0.0,1.3862943611198906,1.6094379124341003,CBlock,1.0986122886681098,1.3862943611198906,1.0986122886681098,Unf,0.0,Unf,0.0,6.437751649736401,624.0,1.791759469228055,Y,SBrkr,6.437751649736401,5.746203190540153,0.0,6.842683282238422,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Attchd,1,1.0,265.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,4.07753744390572,56.0,4.07753744390572,7.353081920515432,6.842683282238422,0.0,1.0,1,1,0,0,1
50,RL,4.290459441148391,8.96482339168508,0.6931471805599453,1.3862943611198906,Corner,1.3862943611198906,Edwards,1Fam,1.5Fin,6,3,Gable,None,0.0,1.3862943611198906,1.0986122886681098,BrkTil,1.0986122886681098,1.0986122886681098,0.6931471805599453,Unf,0.0,Unf,0.0,6.725033642166843,832.0,1.3862943611198906,Y,FuseF,6.741700694652055,6.20050917404269,0.0,7.199678345691172,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.0,Detchd,1,2.0,528.0,0.6931471805599453,0.0,0.0,5.342334251964811,0.0,0.0,0.0,GdPrv,0.0,5.0,2006.0,GroupedWD,AdjLand,Roads,False,False,AsbShng,3.4965075614664802,56.0,4.5217885770490405,7.682943169878292,7.199678345691172,5.342334251964811,2.0,1,1,1,0,1
50,RL,4.143134726391533,9.071997422354437,0.6931471805599453,1.6094379124341003,FR2,1.3862943611198906,Edwards,1Fam,1.5Fin,4,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.9975959829819265,1093.0,1.3862943611198906,N,FuseF,6.9975959829819265,6.3578422665081,0.0,7.4205789054108005,0.0,0.0,1.0,0.6931471805599453,4.0,0.6931471805599453,3,2.302585092994046,1.9459101490553132,0.0,Attchd,1,1.0,288.0,1.3862943611198906,0.0,0.0,4.04305126783455,0.0,0.0,0.0,NoFence,0.0,5.0,2006.0,GroupedWD,AdjLand,Roads,False,False,Wd Sdng,4.418840607796598,56.0,4.418840607796598,7.924072324923417,7.4205789054108005,4.04305126783455,1.5,1,1,1,0,1
50,RL,4.07753744390572,9.037295651962438,0.6931471805599453,1.6094379124341003,FR2,1.3862943611198906,Edwards,1Fam,1.5Fin,5,3,Other,None,0.0,1.3862943611198906,1.0986122886681098,PConc,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.490723534502507,658.0,1.3862943611198906,Y,SBrkr,6.490723534502507,6.267200548541362,0.0,7.077498053569231,0.0,0.0,1.0,0.0,5.0,0.6931471805599453,3,2.1972245773362196,2.1972245773362196,0.0,NoGarage,0,0.0,0.0,0.6931471805599453,0.0,5.0238805208462765,0.0,0.0,0.0,0.0,NoFence,0.0,5.0,2006.0,GroupedWD,AdjLand,Roads,False,False,Wd Sdng,3.367295829986474,10.0,4.574710978503383,7.519149957669823,7.077498053569231,5.0238805208462765,1.0,1,0,1,0,1
50,RL,4.110873864173311,9.1838937219612,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,1Fam,1.5Fin,5,7,Gable,None,0.0,1.3862943611198906,1.6094379124341003,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,BLQ,5.973809611869261,Unf,0.0,5.973809611869261,784.0,1.6094379124341003,Y,SBrkr,6.856461984594587,5.60947179518496,0.0,7.108244139731541,0.6931471805599453,0.0,1.0,0.0,4.0,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.0,Attchd,1,1.0,392.0,1.3862943611198906,0.0,0.0,5.4680601411351315,0.0,0.0,0.0,NoFence,0.0,3.0,2006.0,GroupedWD,Normal,Norm,False,False,AsbShng,3.7376696182833684,56.0,4.418840607796598,7.603897968521881,7.108244139731541,5.4680601411351315,2.0,1,1,1,0,1
20,RL,4.110873864173311,9.00859131751613,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,1Fam,1Story,5,7,Hip,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,Rec,5.123963979403259,Unf,0.0,6.548219102762372,864.0,1.3862943611198906,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,0.6931471805599453,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.791759469228055,2.1972245773362196,0.0,Detchd,1,2.0,572.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,4.0,2006.0,GroupedWD,Normal,Norm,False,False,WdShing,3.912023005428146,16.0,3.9512437185814275,7.455298485683291,6.762729506931879,0.0,2.0,1,1,0,0,1
20,RL,4.110873864173311,9.681156171322476,1.0986122886681098,1.6094379124341003,Inside,1.3862943611198906,Edwards,1Fam,1Story,4,4,Hip,BrkFace,4.110873864173311,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,Rec,6.539585955617669,Unf,0.0,5.575949103146316,954.0,1.791759469228055,Y,SBrkr,7.301822342137932,0.0,0.0,7.301822342137932,0.0,0.6931471805599453,2.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,0.6931471805599453,2Types,1,2.0,609.0,1.3862943611198906,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,MnPrv,0.0,10.0,2006.0,GroupedWD,Abnorml,Norm,False,False,Wd Sdng,3.9318256327243257,38.0,3.970291913552122,7.798523053625206,7.301822342137932,3.4339872044851463,2.5,1,1,1,0,1
50,RL,3.828641396489095,9.017847259860732,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,1Fam,1.5Fin,5,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.532334292222349,686.0,1.6094379124341003,Y,SBrkr,6.532334292222349,6.336825731146441,0.0,7.1316985104669115,0.0,0.6931471805599453,1.0,0.6931471805599453,3.0,0.6931471805599453,2,2.0794415416798357,2.1972245773362196,0.0,Detchd,1,1.0,280.0,1.0986122886681098,5.337538079701318,0.0,4.574710978503383,0.0,0.0,0.0,NoFence,0.0,7.0,2006.0,GroupedWD,Normal,Norm,False,True,Stucco,3.9512437185814275,56.0,4.48863636973214,7.5688956634069955,7.1316985104669115,4.574710978503383,2.0,1,1,1,0,1
50,RL,3.828641396489095,9.017847259860732,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,1Fam,1.5Fin,4,4,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.762729506931879,864.0,1.3862943611198906,N,SBrkr,6.872128101338986,0.0,6.111467339502679,7.254884810077338,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,3,2.1972245773362196,2.1972245773362196,0.6931471805599453,NoGarage,0,0.0,0.0,0.6931471805599453,0.0,0.0,4.727387818712341,0.0,0.0,0.0,NoFence,0.0,9.0,2006.0,Other,Abnorml,Norm,False,True,Wd Sdng,3.367295829986474,56.0,4.442651256490317,7.731492029245684,6.872128101338986,4.727387818712341,1.0,1,0,1,0,1
Other,RL,4.110873864173311,8.733110697638708,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,SWISU,1Fam,2.5Fin,4,5,Gable,None,0.0,1.6094379124341003,1.3862943611198906,PConc,1.3862943611198906,1.0986122886681098,0.6931471805599453,Unf,0.0,Unf,0.0,6.679599185844383,795.0,1.3862943611198906,N,SBrkr,6.86171134048073,6.679599185844383,6.1779441140506,7.7102051944325325,0.6931471805599453,0.0,1.0,0.0,5.0,0.6931471805599453,3,2.3978952727983707,2.1972245773362196,0.0,Detchd,1,1.0,440.0,1.3862943611198906,0.0,5.241747015059643,0.0,0.0,0.0,0.0,NoFence,0.0,3.0,2006.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,2.302585092994046,56.0,4.553876891600541,8.014996894348302,7.4673710669175595,5.241747015059643,2.0,1,1,1,0,1
30,RL,4.110873864173311,8.998260393017953,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Edwards,1Fam,1Story,2,3,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.212606095751519,498.0,1.3862943611198906,N,FuseF,6.212606095751519,0.0,0.0,6.212606095751519,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,3,1.3862943611198906,2.1972245773362196,0.0,Detchd,1,1.0,216.0,0.6931471805599453,0.0,0.0,4.61512051684126,0.0,0.0,0.0,NoFence,0.0,2.0,2006.0,Other,Normal,Roads,False,True,MetalSd,4.442651256490317,51.0,4.442651256490317,6.904750769961838,6.212606095751519,4.61512051684126,1.0,1,1,1,0,1
50,RL,4.343805421853684,9.340403256274351,0.6931471805599453,0.6931471805599453,Inside,1.0986122886681098,Edwards,1Fam,1.5Fin,4,7,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.424869023905388,616.0,1.3862943611198906,N,SBrkr,6.962243464266207,5.389071729816501,0.0,7.149916836132109,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,4,1.791759469228055,1.9459101490553132,0.0,Detchd,1,1.0,275.0,0.6931471805599453,5.3612921657094255,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,9.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,4.574710978503383,13.0,4.574710978503383,7.5443321080536885,7.149916836132109,0.0,1.0,1,1,0,0,1
190,RH,4.23410650459726,8.865452825753623,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,SWISU,2fmCon,2Story,5,8,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.3862943611198906,1.3862943611198906,1.0986122886681098,Unf,0.0,Unf,0.0,6.532334292222349,686.0,1.6094379124341003,Y,SBrkr,6.855408798609928,6.8885724595653635,0.0,7.564757012905729,0.0,0.0,2.0,0.0,5.0,1.0986122886681098,3,2.3978952727983707,2.1972245773362196,0.0,NoGarage,0,0.0,0.0,0.6931471805599453,0.0,0.0,5.43372200355424,0.0,0.0,0.0,NoFence,0.0,7.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,3.367295829986474,11.0,4.51085950651685,7.869019376499023,7.564757012905729,5.43372200355424,2.0,1,0,1,0,1
50,RL,4.110873864173311,9.036106025364846,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,SWISU,1Fam,1.5Fin,6,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,0.6931471805599453,LwQ,5.963579343618446,Unf,0.0,6.315358001522335,940.0,1.791759469228055,Y,SBrkr,7.084226422097916,6.0014148779611505,0.0,7.3752557780097545,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,1.0986122886681098,Attchd,1,1.0,240.0,1.3862943611198906,0.0,0.0,4.6913478822291435,0.0,0.0,0.0,NoFence,0.0,6.0,2006.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.204692619390966,6.0,4.204692619390966,7.8383433155571165,7.3752557780097545,4.6913478822291435,1.0,1,1,1,0,1
50,RL,4.110873864173311,9.295692039075686,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,SWISU,1Fam,1.5Fin,5,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.0986122886681098,1.3862943611198906,0.6931471805599453,LwQ,6.836259277277067,Unf,0.0,4.859812404361672,1058.0,1.3862943611198906,Y,SBrkr,6.9650803456014065,6.202535517187923,0.0,7.347299700743164,0.6931471805599453,0.0,2.0,0.0,3.0,0.6931471805599453,2,1.9459101490553132,2.1972245773362196,0.0,Detchd,1,1.0,240.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,0.0,7.0,2006.0,GroupedWD,Normal,Norm,False,False,MetalSd,4.23410650459726,56.0,4.23410650459726,7.867105500316739,7.347299700743164,0.0,3.0,1,1,0,0,1
190,RH,4.07753744390572,8.768885326134862,0.6931471805599453,1.3862943611198906,Corner,1.3862943611198906,SWISU,2fmCon,1.5Fin,6,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.3862943611198906,1.3862943611198906,BLQ,6.660575149839686,Unf,0.0,0.0,780.0,1.3862943611198906,N,FuseF,6.705639094860003,6.263398262591624,0.0,7.201170883281678,0.6931471805599453,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.0,Attchd,1,1.0,440.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2006.0,GroupedWD,Abnorml,Roads,False,False,Wd Sdng,4.127134385045092,56.0,4.127134385045092,7.659642954564682,7.201170883281678,0.0,2.0,1,1,0,0,1
70,RL,3.784189633918261,8.853808274977197,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,SWISU,1Fam,2Story,7,8,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,ALQ,6.052089168924417,Unf,0.0,5.303304908059076,624.0,1.791759469228055,Y,SBrkr,6.612041034833092,6.602587892189336,0.0,7.299797366758161,0.6931471805599453,0.0,1.0,0.0,3.0,0.6931471805599453,4,1.9459101490553132,2.1972245773362196,1.0986122886681098,Detchd,1,1.0,312.0,1.3862943611198906,6.274762021241939,0.0,4.04305126783455,0.0,0.0,0.0,MnPrv,0.0,5.0,2006.0,GroupedWD,Normal,Roads,False,False,Wd Sdng,4.394449154672439,9.0,4.394449154672439,7.651595573857601,7.299797366758161,4.04305126783455,2.0,1,1,1,0,1
70,RL,4.574710978503383,9.48288342558516,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,2Story,5,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.6094379124341003,1.3862943611198906,1.0986122886681098,Unf,0.0,Unf,0.0,6.617402977974478,747.0,1.6094379124341003,Y,FuseF,6.794586580876499,6.794586580876499,0.0,7.487173694213739,0.0,0.0,1.0,0.6931471805599453,4.0,0.6931471805599453,3,2.302585092994046,2.1972245773362196,0.0,Detchd,1,1.0,180.0,0.6931471805599453,5.318119993844216,3.713572066704308,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2006.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,4.532599493153256,56.0,4.532599493153256,7.836764783264067,7.487173694213739,3.713572066704308,1.5,1,1,1,0,1
70,RL,4.248495242049359,8.496990484098719,0.6931471805599453,1.0986122886681098,Corner,1.3862943611198906,SWISU,1Fam,2Story,6,8,Gable,None,0.0,1.3862943611198906,1.3862943611198906,PConc,1.3862943611198906,1.3862943611198906,0.6931471805599453,BLQ,5.723585101952381,Unf,0.0,6.111467339502679,755.0,1.791759469228055,Y,SBrkr,6.628041376179533,6.628041376179533,0.0,7.32052696227274,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,0.0,Detchd,1,1.0,216.0,1.3862943611198906,0.0,0.0,5.10594547390058,0.0,0.0,0.0,NoFence,0.0,6.0,2006.0,GroupedWD,Normal,Norm,False,False,MetalSd,4.465908118654584,56.0,4.465908118654584,7.725771441587952,7.32052696227274,5.10594547390058,1.0,1,1,1,0,1
50,RL,4.110873864173311,8.699681400989514,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,SWISU,1Fam,1.5Fin,5,5,Gable,None,0.0,1.3862943611198906,1.0986122886681098,BrkTil,1.3862943611198906,1.3862943611198906,0.6931471805599453,Unf,0.0,Unf,0.0,6.9167150203536085,1008.0,1.791759469228055,Y,SBrkr,6.9167150203536085,0.0,6.244166900663736,7.328437352895162,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,3,2.0794415416798357,2.1972245773362196,0.0,NoGarage,0,0.0,0.0,1.0986122886681098,0.0,0.0,4.9344739331306915,0.0,0.0,0.0,NoFence,0.0,6.0,2006.0,GroupedWD,Normal,Norm,False,False,Wd Sdng,3.367295829986474,56.0,4.394449154672439,7.836369760545124,6.9167150203536085,4.9344739331306915,2.0,1,0,1,0,1
70,RL,4.007333185232471,9.148464968258095,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,Crawfor,1Fam,2.5Unf,7,8,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.3862943611198906,1.3862943611198906,1.0986122886681098,Unf,0.0,Unf,0.0,6.70808408385307,818.0,1.3862943611198906,Y,SBrkr,6.70808408385307,6.70808408385307,0.0,7.400620577371135,0.0,0.0,1.0,0.6931471805599453,4.0,0.6931471805599453,4,2.0794415416798357,2.1972245773362196,0.6931471805599453,Detchd,1,1.0,288.0,0.6931471805599453,0.0,0.0,5.3612921657094255,0.0,0.0,0.0,NoFence,0.0,9.0,2006.0,GroupedWD,Abnorml,Norm,False,False,MetalSd,4.477336814478207,56.0,4.477336814478207,7.805882040228621,7.400620577371135,5.3612921657094255,1.5,1,1,1,0,1
70,RL,4.007333185232471,8.934455109403913,0.6931471805599453,1.6094379124341003,Inside,1.3862943611198906,Crawfor,1Fam,2Story,7,6,Gable,None,0.0,1.3862943611198906,1.3862943611198906,BrkTil,1.0986122886681098,1.3862943611198906,0.6931471805599453,LwQ,5.8664680569332965,Unf,0.0,6.091309882077698,793.0,1.6094379124341003,Y,SBrkr,6.804614520062624,6.804614520062624,0.0,7.497207223203318,0.0,0.0,1.0,0.6931471805599453,4.0,0.6931471805599453,3,2.302585092994046,2.1972245773362196,0.6931471805599453,Detchd,1,1.0,216.0,1.3862943611198906,0.0,0.0,3.713572066704308,0.0,0.0,0.0,NoFence,0.0,7.0,2006.0,GroupedWD,Normal,Norm,False,False,Stucco,4.465908118654584,56.0,4.465908118654584,7.86172707782398,7.497207223203318,3.713572066704308,1.5,1,1,1,0,1
50,RL,4.442651256490317,9.226705726062447,0.6931471805599453,1.3862943611198906,Inside,1.3862943611198906,SWISU,1Fam,1.5Fin,5,5,Gable,None,0.0,1.3862943611198906,1.3862943611198906,CBlock,1.3862943611198906,1.0986122886681098,1.3862943611198906,LwQ,6.472346294500901,Unf,0.0,5.849324779946859,992.0,1.0986122886681098,Y,SBrkr,6.900730664045173,6.161207321695077,0.0,7.290292882446597,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,3,1.9459101490553132,2.1972245773362196,1.0986122886681098,Detchd,1,1.0,240.0,1.3862943611198906,0.0,4.844187086458591,0.0,0.0,0.0,0.0,NoFence,0.0,7.0,2006.0,GroupedWD,Normal,Norm,False,False,VinylSd,4.219507705176107,56.0,4.219507705176107,7.80710329012598,7.290292882446597,4.844187086458591,2.0,1,1,1,0,1
